Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-25 00:00:00-05:00,0.9763830594107784,0.9831283239239859,0.9595198178461064,0.966265082359314,198432,0.0,0.0
1962-01-26 00:00:00-05:00,0.9662649256396463,0.9679512414944426,0.9595196622204611,0.9628922939300537,126048,0.0,0.0
1962-01-29 00:00:00-05:00,0.9628926696551031,0.9679516191935168,0.9612063531422985,0.9645789861679077,127296,0.0,0.0
1962-01-30 00:00:00-05:00,0.9763822555596112,0.9915590882193092,0.9763822555596112,0.9814411997795105,222144,0.0,0.0
1962-01-31 00:00:00-05:00,0.9814415266534408,1.0117952823638916,0.9797552113518386,1.0117952823638916,234624,0.0,0.0
1962-02-01 00:00:00-05:00,1.0117950846026686,1.0168540295186745,0.9949318546010504,1.0050498247146606,320736,0.0,0.0
1962-02-02 00:00:00-05:00,1.0050496461090477,1.0101085901260376,0.9983043874197278,1.0101085901260376,184704,0.0,0.0
1962-02-05 00:00:00-05:00,1.0084231039498313,1.0084231039498313,0.9915598630905151,0.9915598630905151,175968,0.0,0.0
1962-02-06 00:00:00-05:00,0.9949322892156847,1.0050502637491132,0.9949322892156847,1.0016776323318481,129792,0.0,0.0
1962-02-07 00:00:00-05:00,1.0016773905542793,1.0117952823638916,0.9983047599510751,1.0117952823638916,210912,0.0,0.0
1962-02-08 00:00:00-05:00,1.0117954775057763,1.0185407400131226,1.0101091618789397,1.0185407400131226,219648,0.0,0.0
1962-02-09 00:00:00-05:00,1.018540802583745,1.018540802583745,0.9999913295490185,1.013481855392456,188448,0.0,0.0
1962-02-12 00:00:00-05:00,1.013481855392456,1.0168544868533154,1.0084229082011669,1.013481855392456,102336,0.0,0.0
1962-02-13 00:00:00-05:00,1.015167355310302,1.0252854824066162,1.015167355310302,1.0252854824066162,151008,0.0,0.0
1962-02-14 00:00:00-05:00,1.0252853462810732,1.03708954534072,1.023599032129695,1.0337169170379639,202176,0.0,0.0
1962-02-15 00:00:00-05:00,1.0354043927840717,1.0522676334978671,1.0354043927840717,1.048895001411438,233376,0.0,0.0
1962-02-16 00:00:00-05:00,1.0488950466445308,1.050581362760467,1.0337181213194524,1.0421497821807861,292032,0.0,0.0
1962-02-19 00:00:00-05:00,1.0421485680764135,1.047207510530548,1.0286579745838296,1.0337169170379639,194688,0.0,0.0
1962-02-20 00:00:00-05:00,1.0337174935663016,1.0337174935663016,1.0185404168946115,1.0320311784744263,133536,0.0,0.0
1962-02-21 00:00:00-05:00,1.0320317373109058,1.0370906853259094,1.0219138412808983,1.0286591053009033,134784,0.0,0.0
1962-02-23 00:00:00-05:00,1.0286588746190304,1.030345190245867,1.016854424386286,1.0185407400131226,203424,0.0,0.0
1962-02-26 00:00:00-05:00,1.0185403444906767,1.0219132152794754,0.9966181695730524,1.0050498247146606,157248,0.0,0.0
1962-02-27 00:00:00-05:00,1.0050500211574833,1.0117952823638916,1.0033637058558813,1.0117952823638916,116064,0.0,0.0
1962-02-28 00:00:00-05:00,1.01179534395599,1.0151679747644997,1.0033637669347153,1.006736397743225,207168,0.0,0.0
1962-03-01 00:00:00-05:00,1.011794726559767,1.0252854824066162,1.011794726559767,1.0252854824066162,113568,0.0,0.0
1962-03-02 00:00:00-05:00,1.0269722331988003,1.0387764388419276,1.0269722331988003,1.0320311784744263,157248,0.0,0.0
1962-03-05 00:00:00-05:00,1.0337169170379639,1.0421485680764135,1.0337169170379639,1.0337169170379639,173472,0.0,0.0
1962-03-06 00:00:00-05:00,1.03371782149954,1.0354041371263765,1.0151681087594495,1.0185407400131226,117312,0.0,0.0
1962-03-07 00:00:00-05:00,1.018539984060837,1.0303444255324183,1.018539984060837,1.0252854824066162,126048,0.0,0.0
1962-03-08 00:00:00-05:00,1.025285779333101,1.0438353231146278,1.0219131496058402,1.040462613105774,220896,0.0,0.0
1962-03-09 00:00:00-05:00,1.045521380279832,1.0573255814157638,1.045521380279832,1.0556392669677734,247104,0.0,0.0
1962-03-12 00:00:00-05:00,1.055640001212598,1.0590126324543943,1.0522673699708016,1.057326316833496,263328,0.0,0.0
1962-03-13 00:00:00-05:00,1.0641143286331498,1.0641143286331498,1.05223433652136,1.0590229034423828,160992,0.040064,0.0
1962-03-14 00:00:00-05:00,1.059023139429562,1.0607202815379997,1.0471430638734427,1.053931713104248,136032,0.0,0.0
1962-03-15 00:00:00-05:00,1.0539322692440996,1.065812270272014,1.0488408402321363,1.0573265552520752,235872,0.0,0.0
1962-03-16 00:00:00-05:00,1.0590236188247497,1.0658121903315287,1.0590236188247497,1.064115047454834,129792,0.0,0.0
1962-03-19 00:00:00-05:00,1.0641148864157723,1.0641148864157723,1.0522348880767822,1.0522348880767822,138528,0.0,0.0
1962-03-20 00:00:00-05:00,1.0522348880767822,1.0556291733164938,1.0488406028370707,1.0522348880767822,106080,0.0,0.0
1962-03-21 00:00:00-05:00,1.0522343703691381,1.055628653938835,1.048840086799441,1.0505372285842896,200928,0.0,0.0
1962-03-22 00:00:00-05:00,1.0505386240445456,1.0539329121229717,1.0454471111297607,1.0454471111297607,127296,0.0,0.0
1962-03-23 00:00:00-05:00,1.0471428305335575,1.0590229034423828,1.0471428305335575,1.0590229034423828,159744,0.0,0.0
1962-03-26 00:00:00-05:00,1.0573261541838432,1.0573261541838432,1.0420517921447754,1.0420517921447754,144768,0.0,0.0
1962-03-27 00:00:00-05:00,1.0420514388630089,1.0505372285842896,1.0386571552933117,1.0505372285842896,156000,0.0,0.0
1962-03-28 00:00:00-05:00,1.052235126240112,1.0641151272680263,1.052235126240112,1.0573265552520752,165984,0.0,0.0
1962-03-29 00:00:00-05:00,1.0573256797303785,1.0658113877237014,1.0505371133357202,1.0556285381317139,146016,0.0,0.0
1962-03-30 00:00:00-05:00,1.0556296554080975,1.0573267988030153,1.036960997266886,1.0437495708465576,183456,0.0,0.0
1962-04-02 00:00:00-05:00,1.0420515916923263,1.0420515916923263,1.0352630235573075,1.038657307624817,142272,0.0,0.0
1962-04-03 00:00:00-05:00,1.0386576229265767,1.0386576229265767,1.019988812496898,1.0267776250839233,212160,0.0,0.0
1962-04-04 00:00:00-05:00,1.0267773080863982,1.0369601602363436,1.0250799236702588,1.0284744501113892,170976,0.0,0.0
1962-04-05 00:00:00-05:00,1.0284746516006646,1.0369603633880615,1.0199886974220718,1.0369603633880615,220896,0.0,0.0
1962-04-06 00:00:00-05:00,1.0369606811138243,1.0420521097462812,1.0284749667263962,1.0301721096038818,175968,0.0,0.0
1962-04-09 00:00:00-05:00,1.0301715921363799,1.0335658761863618,1.0267773080863982,1.0284744501113892,148512,0.0,0.0
1962-04-10 00:00:00-05:00,1.0267773039591686,1.0267773039591686,1.0131999254226685,1.0131999254226685,178464,0.0,0.0
1962-04-11 00:00:00-05:00,1.0132002202951425,1.0233830753676814,0.9894401443288123,0.9945315718650818,157248,0.0,0.0
1962-04-12 00:00:00-05:00,0.9945316305497136,0.9996230583864144,0.9860459174885454,0.9894402027130127,179712,0.0,0.0
1962-04-13 00:00:00-05:00,0.9911375037489938,1.026777827490971,0.9911375037489938,1.0148975849151611,213408,0.0,0.0
1962-04-16 00:00:00-05:00,1.0148977450225676,1.0165948881738096,0.9979262327130443,1.0064120292663574,189696,0.0,0.0
1962-04-17 00:00:00-05:00,1.0064124257297502,1.011503857189181,1.0047152819099399,1.0081095695495605,179712,0.0,0.0
1962-04-18 00:00:00-05:00,1.008108534719942,1.011502818875309,0.9979256014567892,1.0047142505645752,440544,0.0,0.0
1962-04-19 00:00:00-05:00,1.0047148861151154,1.0098063155688415,1.0030176621667704,1.0064120292663574,127296,0.0,0.0
1962-04-23 00:00:00-05:00,1.0064121111748536,1.0098063977535874,1.0013206005096436,1.0013206005096436,215904,0.0,0.0
1962-04-24 00:00:00-05:00,1.001320141913441,1.0030172844255307,0.9945315718650818,0.9945315718650818,278304,0.0,0.0
1962-04-25 00:00:00-05:00,0.9945317511969265,0.9996231796512715,0.9809545278549194,0.9809545278549194,275808,0.0,0.0
1962-04-26 00:00:00-05:00,0.9809545278549194,0.9928346083788115,0.9775602422186894,0.9809545278549194,179712,0.0,0.0
1962-04-27 00:00:00-05:00,0.9809550929334262,0.9962294678923415,0.9571948374014757,0.9639836549758911,267072,0.0,0.0
1962-04-30 00:00:00-04:00,0.9639829372832773,0.9707715074121493,0.9164626231928785,0.9300397634506226,345696,0.0,0.0
1962-05-01 00:00:00-04:00,0.9300404851565669,0.9571948675407695,0.9164633343630337,0.9521034359931946,398112,0.0,0.0
1962-05-02 00:00:00-04:00,0.9537999399894919,0.9724687521981106,0.9537999399894919,0.9605887532234192,363168,0.0,0.0
1962-05-03 00:00:00-04:00,0.9656790450602486,0.9775590300559998,0.9656790450602486,0.9775590300559998,389376,0.0,0.0
1962-05-04 00:00:00-04:00,0.977560261751568,0.98095454745562,0.9656802617873858,0.9741659760475159,247104,0.0,0.0
1962-05-07 00:00:00-04:00,0.9741665177504122,0.9758636615461657,0.9588919811972292,0.9639836549758911,260832,0.0,0.0
1962-05-08 00:00:00-04:00,0.9639824218524361,0.9639824218524361,0.9554964713374698,0.9622852802276611,193440,0.0,0.0
1962-05-09 00:00:00-04:00,0.9622858959340893,0.9639830386447595,0.9537999399894919,0.9605887532234192,273312,0.0,0.0
1962-05-10 00:00:00-04:00,0.960589397630562,0.9673779730273285,0.945314860596428,0.9521034359931946,330720,0.0,0.0
1962-05-11 00:00:00-04:00,0.9521024969824614,0.9639827346013321,0.9368281366069325,0.9402225017547607,484224,0.0,0.0
1962-05-14 00:00:00-04:00,0.9402232121613368,0.9554975032806396,0.9283431271603169,0.9554975032806396,378144,0.0,0.0
1962-05-15 00:00:00-04:00,0.9554970827001621,0.9673773240661,0.9554970827001621,0.9605887532234192,328224,0.0,0.0
1962-05-16 00:00:00-04:00,0.9605881386028862,0.9639824218524361,0.9571936129622448,0.9622852802276611,217152,0.0,0.0
1962-05-17 00:00:00-04:00,0.9622852802276611,0.969073846726761,0.9571936129622448,0.9622852802276611,101088,0.0,0.0
1962-05-18 00:00:00-04:00,0.9656801242272967,0.975862979888916,0.9656801242272967,0.975862979888916,234624,0.0,0.0
1962-05-21 00:00:00-04:00,0.9758628380347308,0.9758628380347308,0.9673771262168884,0.9673771262168884,173472,0.0,0.0
1962-05-22 00:00:00-04:00,0.9673764908956946,0.9690736321446713,0.9436162710189819,0.9436162710189819,210912,0.0,0.0
1962-05-23 00:00:00-04:00,0.9368284531449437,0.9368284531449437,0.9198570256567359,0.9249484539031982,275808,0.0,0.0
1962-05-24 00:00:00-04:00,0.9249484339118509,0.9351312901846885,0.909674068705512,0.9130683541297913,355680,0.0,0.0
1962-05-25 00:00:00-04:00,0.9130684532224976,0.9130684532224976,0.884216781593688,0.894399881362915,318240,0.0,0.0
1962-05-28 00:00:00-04:00,0.8910050882899873,0.8910050882899873,0.8434849397260631,0.8485763669013977,529152,0.0,0.0
1962-05-29 00:00:00-04:00,0.8485762796462725,0.8943995234978298,0.8146331929097158,0.8842164278030396,974688,0.0,0.0
1962-05-31 00:00:00-04:00,0.8876106169512531,0.9096737057984211,0.8876106169512531,0.892702043056488,542880,0.0,0.0
1962-06-01 00:00:00-04:00,0.8927024169260033,0.9011883730465178,0.8825195604508876,0.89609694480896,341952,0.0,0.0
1962-06-04 00:00:00-04:00,0.8943996370597357,0.8943996370597357,0.8553650379180908,0.8553650379180908,252096,0.0,0.0
1962-06-05 00:00:00-04:00,0.8553645061002988,0.8825188489383996,0.8485758597930096,0.8604559302330017,396864,0.0,0.0
1962-06-06 00:00:00-04:00,0.8706387877464294,0.8960962318684303,0.8706387877464294,0.8706387877464294,274560,0.0,0.0
1962-06-07 00:00:00-04:00,0.8740333318710327,0.8876104658402233,0.8740333318710327,0.8740333318710327,132288,0.0,0.0
1962-06-08 00:00:00-04:00,0.8774281742938366,0.8943998449575571,0.8774281742938366,0.8825196027755737,167232,0.0,0.0
1962-06-11 00:00:00-04:00,0.8825186073589173,0.8910043119238898,0.8740329027939447,0.8808214664459229,147264,0.0,0.0
1962-06-12 00:00:00-04:00,0.8774013338781449,0.8774013338781449,0.8363534844404801,0.8397741317749023,341952,0.040064,0.0
1962-06-13 00:00:00-04:00,0.8397743390009089,0.8602983094966155,0.8346433667331367,0.8380640149116516,346944,0.0,0.0
1962-06-14 00:00:00-04:00,0.838063746733297,0.8551669821528776,0.8312222082916906,0.8329325318336487,72384,0.0,0.0
1962-06-15 00:00:00-04:00,0.8329327933865509,0.8585879802703859,0.8209605248333797,0.8585879802703857,438048,0.0,0.0
1962-06-18 00:00:00-04:00,0.8568778483056371,0.8568778483056371,0.8346435488687134,0.8449054956436157,280800,0.0,0.0
1962-06-19 00:00:00-04:00,0.8449051027765357,0.846615426443747,0.8329325928322657,0.8397741317749023,159744,0.0,0.0
1962-06-20 00:00:00-04:00,0.8363536826242801,0.8363536826242801,0.820960521697998,0.820960521697998,307008,0.0,0.0
1962-06-21 00:00:00-04:00,0.820960520981859,0.820960520981859,0.7935952544212341,0.7935952544212341,380640,0.0,0.0
1962-06-22 00:00:00-04:00,0.7901744197010924,0.7901744197010924,0.7576779443267727,0.759388267993927,415584,0.0,0.0
1962-06-25 00:00:00-04:00,0.7593887477583223,0.7730715900138541,0.7422854188566917,0.766230046749115,577824,0.0,0.0
1962-06-26 00:00:00-04:00,0.7662295626625438,0.774781425272107,0.759388267993927,0.759388267993927,423072,0.0,0.0
1962-06-27 00:00:00-04:00,0.7593883627384129,0.7713608741760254,0.7542573910967887,0.7713608741760254,222144,0.0,0.0
1962-06-28 00:00:00-04:00,0.7850439683623808,0.8089885994609064,0.7850439683623808,0.8038576245307922,328224,0.0,0.0
1962-06-29 00:00:00-04:00,0.8089879292574192,0.8260912462799372,0.8089879292574192,0.8141189813613892,274560,0.0,0.0
1962-07-02 00:00:00-04:00,0.8141190324244323,0.8705600391360397,0.8089879799986333,0.8602980971336365,247104,0.0,0.0
1962-07-03 00:00:00-04:00,0.8602980971336365,0.872270362803107,0.8483257500395687,0.8602980971336365,398112,0.0,0.0
1962-07-05 00:00:00-04:00,0.8602980077972345,0.879111647605896,0.8602980077972345,0.879111647605896,219648,0.0,0.0
1962-07-06 00:00:00-04:00,0.8705600391360397,0.8705600391360397,0.8483257500395687,0.8602980971336365,194688,0.0,0.0
1962-07-09 00:00:00-04:00,0.8602976312510482,0.873980213177968,0.8449046451587101,0.8671389222145081,217152,0.0,0.0
1962-07-10 00:00:00-04:00,0.8671391057816012,0.8927940337500925,0.8654287826786732,0.8705597519874573,366912,0.0,0.0
1962-07-11 00:00:00-04:00,0.8705608553003369,0.879112563077629,0.8585885784066712,0.875691831111908,180960,0.0,0.0
1962-07-12 00:00:00-04:00,0.882532156327256,0.897925065320952,0.882532156327256,0.8876631259918213,305760,0.0,0.0
1962-07-13 00:00:00-04:00,0.8859524339746189,0.8859524339746189,0.8654284824352929,0.8808214664459229,242112,0.0,0.0
1962-07-16 00:00:00-04:00,0.879111647605896,0.879111647605896,0.8671393017550791,0.879111647605896,123552,0.0,0.0
1962-07-17 00:00:00-04:00,0.8756923093938317,0.8756923093938317,0.8534579873085023,0.8534579873085022,163488,0.0,0.0
1962-07-18 00:00:00-04:00,0.8483257218933722,0.8483257218933722,0.8363534566211238,0.8414844274520874,194688,0.0,0.0
1962-07-19 00:00:00-04:00,0.8414846181192518,0.8637189115159628,0.8397742941213981,0.8551672101020813,188448,0.0,0.0
1962-07-20 00:00:00-04:00,0.8551672506877199,0.8705602488235571,0.8534569266086954,0.8585879802703857,126048,0.0,0.0
1962-07-23 00:00:00-04:00,0.8602978133698891,0.8722700750903853,0.8602978133698891,0.8705597519874573,121056,0.0,0.0
1962-07-24 00:00:00-04:00,0.8705602488235571,0.8739808969816061,0.8585879802703859,0.8585879802703857,123552,0.0,0.0
1962-07-25 00:00:00-04:00,0.8585879395224018,0.8585879395224018,0.8380639701235445,0.8551672101020813,114816,0.0,0.0
1962-07-26 00:00:00-04:00,0.8551666188766948,0.8722699284553528,0.8551666188766948,0.8722699284553528,156000,0.0,0.0
1962-07-27 00:00:00-04:00,0.8722700750903853,0.8808217720295961,0.8637184595757451,0.8705597519874573,182208,0.0,0.0
1962-07-30 00:00:00-04:00,0.8705601322630132,0.88595312833786,0.8705601322630132,0.8859531283378601,132288,0.0,0.0
1962-07-31 00:00:00-04:00,0.8893742871924447,0.9116087542955372,0.8893742871924447,0.9081881046295166,358176,0.0,0.0
1962-08-01 00:00:00-04:00,0.9081881326506581,0.9098984575364386,0.8996362639477896,0.9030571579933167,178464,0.0,0.0
1962-08-02 00:00:00-04:00,0.9030567462549219,0.9098980426788331,0.9030567462549219,0.909898042678833,147264,0.0,0.0
1962-08-03 00:00:00-04:00,0.909897634013094,0.9167389273643493,0.9081873106752801,0.9167389273643494,192192,0.0,0.0
1962-08-06 00:00:00-04:00,0.9150287700720152,0.9150287700720152,0.8979252893164528,0.8996356129646301,192192,0.0,0.0
1962-08-07 00:00:00-04:00,0.8996354618343699,0.9013460294689773,0.8927941683909334,0.8979251384735107,199680,0.0,0.0
1962-08-08 00:00:00-04:00,0.8979251384735107,0.8979251384735107,0.8808219048649194,0.8979251384735107,129792,0.0,0.0
1962-08-09 00:00:00-04:00,0.8979252893164528,0.9064771518311286,0.8945046420200982,0.8996356129646301,148512,0.0,0.0
1962-08-10 00:00:00-04:00,0.8996362361905066,0.9116087542955372,0.8979259113574962,0.9081881046295166,193440,0.0,0.0
1962-08-13 00:00:00-04:00,0.908187475479306,0.908187475479306,0.8962149656682755,0.8996356129646301,152256,0.0,0.0
1962-08-14 00:00:00-04:00,0.9030572019046909,0.9235811829566956,0.9030572019046909,0.9235811829566956,272064,0.0,0.0
1962-08-15 00:00:00-04:00,0.9235809645279975,0.9270016136568983,0.9167395848455561,0.9201602339744568,188448,0.0,0.0
1962-08-16 00:00:00-04:00,0.9201604515941454,0.9287121578635319,0.9201604515941454,0.9235811829566956,169728,0.0,0.0
1962-08-17 00:00:00-04:00,0.9252913033745773,0.9355532509196756,0.9252913033745773,0.9321326017379761,182208,0.0,0.0
1962-08-20 00:00:00-04:00,0.9321328695616363,0.945815551644431,0.9270018943148376,0.9304225444793701,193440,0.0,0.0
1962-08-21 00:00:00-04:00,0.9304225444793701,0.9423948200552338,0.9270018943148376,0.9304225444793701,146016,0.0,0.0
1962-08-22 00:00:00-04:00,0.9338422413755643,0.950945556163788,0.9338422413755643,0.9509455561637878,185952,0.0,0.0
1962-08-23 00:00:00-04:00,0.9509457911413182,0.9560767624182674,0.9458148198643689,0.947525143623352,180960,0.0,0.0
1962-08-24 00:00:00-04:00,0.9475258767266973,0.9492362018089635,0.9235812441503051,0.9304225444793701,255840,0.0,0.0
1962-08-27 00:00:00-04:00,0.9304218089967043,0.938973427648126,0.9184494614601136,0.9184494614601135,157248,0.0,0.0
1962-08-28 00:00:00-04:00,0.920160363190701,0.932132718247747,0.920160363190701,0.9252914190292358,204672,0.0,0.0
1962-08-29 00:00:00-04:00,0.9252915079256411,0.9270018328945865,0.9167398016562545,0.9235811829566956,129792,0.0,0.0
1962-08-30 00:00:00-04:00,0.9252911519768383,0.9338427735318557,0.9252911519768383,0.9270014762878418,154752,0.0,0.0
1962-08-31 00:00:00-04:00,0.9270014242700599,0.9372633695602418,0.9270014242700599,0.9372633695602417,102336,0.0,0.0
1962-09-04 00:00:00-04:00,0.9372640159550708,0.9389743413496466,0.9116090536117554,0.9116090536117554,131040,0.0,0.0
1962-09-05 00:00:00-04:00,0.9116077223385263,0.913318045235419,0.8910836033021312,0.8945042490959167,212160,0.0,0.0
1962-09-06 00:00:00-04:00,0.8945042490959167,0.9064767536478481,0.8842423117145601,0.8945042490959167,233376,0.0,0.0
1962-09-07 00:00:00-04:00,0.89450488414165,0.9150290177489699,0.89450488414165,0.9133186936378479,213408,0.0,0.0
1962-09-10 00:00:00-04:00,0.9133190639721899,0.9270017438338637,0.9013467903397954,0.9252914190292358,126048,0.0,0.0
1962-09-11 00:00:00-04:00,0.9252910150874979,0.9287116632034476,0.915028989315033,0.915028989315033,165984,0.0,0.0
1962-09-12 00:00:00-04:00,0.9150293887768177,0.9252914190292358,0.9133190639721899,0.9252914190292358,76128,0.0,0.0
1962-09-13 00:00:00-04:00,0.9252906254780001,0.9372628888426969,0.9150286040265355,0.9167389273643494,218400,0.0,0.0
1962-09-14 00:00:00-04:00,0.9167397135814455,0.9304223934431192,0.9167397135814455,0.9252914190292358,98592,0.0,0.0
1962-09-17 00:00:00-04:00,0.9252913033745773,0.9372635755105252,0.9252913033745773,0.9321326017379761,102336,0.0,0.0
1962-09-18 00:00:00-04:00,0.9390242478500707,0.9459161267930778,0.9304093991713116,0.9373012781143188,185952,0.040064,0.0
1962-09-19 00:00:00-04:00,0.9373017340588348,0.9390247046327148,0.9200719462933475,0.9355787634849548,170976,0.0,0.0
1962-09-20 00:00:00-04:00,0.9355781326344041,0.9355781326344041,0.9149024176625753,0.9217942953109741,151008,0.0,0.0
1962-09-21 00:00:00-04:00,0.9200711472201182,0.9200711472201182,0.901118241287798,0.9028412103652954,227136,0.0,0.0
1962-09-24 00:00:00-04:00,0.8993956774230141,0.8993956774230141,0.8838888667125004,0.8925037980079651,259584,0.0,0.0
1962-09-25 00:00:00-04:00,0.8925042566950167,0.897673168912776,0.8701055550580307,0.895950198173523,223392,0.0,0.0
1962-09-26 00:00:00-04:00,0.8942259001134943,0.8942259001134943,0.8701042635415742,0.8752731680870056,205920,0.0,0.0
1962-09-27 00:00:00-04:00,0.8735506531773437,0.8735506531773437,0.8563208803923983,0.8580438494682312,193440,0.0,0.0
1962-09-28 00:00:00-04:00,0.8580438208490813,0.8804425001144409,0.854597882812351,0.8804425001144409,218400,0.0,0.0
1962-10-01 00:00:00-04:00,0.8804422755251791,0.8804422755251791,0.86838149547317,0.8769963383674622,148512,0.0,0.0
1962-10-02 00:00:00-04:00,0.8769965993004194,0.8942263722419739,0.8752736302089257,0.8942263722419739,108576,0.0,0.0
1962-10-03 00:00:00-04:00,0.8942260049707222,0.8993949101222611,0.8890570998191835,0.8890570998191833,137280,0.0,0.0
1962-10-04 00:00:00-04:00,0.8890579455287917,0.9097338318824769,0.875274103319663,0.9097338318824768,205920,0.0,0.0
1962-10-05 00:00:00-04:00,0.9131796682673892,0.930409448566275,0.9131796682673892,0.9252404570579529,158496,0.0,0.0
1962-10-08 00:00:00-04:00,0.9269637067592023,0.9390245812179042,0.9269637067592023,0.9304097294807434,160992,0.0,0.0
1962-10-09 00:00:00-04:00,0.930409771563064,0.9338557124137878,0.9235178078349359,0.9338557124137878,149760,0.0,0.0
1962-10-10 00:00:00-04:00,0.9338551632223044,0.9373011020465039,0.9183483564867747,0.9217942953109741,132288,0.0,0.0
1962-10-11 00:00:00-04:00,0.9166255537110367,0.9166255537110367,0.9062874892791509,0.9114566445350647,168480,0.0,0.0
1962-10-12 00:00:00-04:00,0.9114563017334161,0.9114563017334161,0.9028412102670179,0.9080103635787964,83616,0.0,0.0
1962-10-15 00:00:00-04:00,0.9080108967545212,0.9269635677337646,0.9045647104964832,0.9269635677337646,141024,0.0,0.0
1962-10-16 00:00:00-04:00,0.9269635677337646,0.9338555301165178,0.9269635677337646,0.9269635677337646,158496,0.0,0.0
1962-10-17 00:00:00-04:00,0.9235172647230738,0.9235172647230738,0.9131794482504756,0.9217942953109741,192192,0.0,0.0
1962-10-18 00:00:00-04:00,0.9217943706932197,0.9217943706932197,0.9166254620342189,0.9183484315872192,156000,0.0,0.0
1962-10-19 00:00:00-04:00,0.9183477908595697,0.9217937275613537,0.8959489562182286,0.9011178612709045,345696,0.0,0.0
1962-10-22 00:00:00-04:00,0.9011186472767763,0.9011186472767763,0.8873348884466783,0.8925037980079651,289536,0.0,0.0
1962-10-23 00:00:00-04:00,0.8925031698611567,0.9062869189902045,0.8804423073466443,0.8838882446289062,290784,0.0,0.0
1962-10-24 00:00:00-04:00,0.8838887753402611,0.9304093667160299,0.8752739269620122,0.9235174059867859,326976,0.0,0.0
1962-10-25 00:00:00-04:00,0.9166257119737105,0.9166257119737105,0.8976727956428338,0.9097338318824768,260832,0.0,0.0
1962-10-26 00:00:00-04:00,0.9097335094262762,0.9217942953109741,0.9080105400141765,0.9217942953109741,164736,0.0,0.0
1962-10-29 00:00:00-05:00,0.9252404570579529,0.9407472675296155,0.9252404570579529,0.9252404570579529,223392,0.0,0.0
1962-10-30 00:00:00-05:00,0.9252407645128148,0.9441935209368709,0.9252407645128148,0.9424705505371094,240864,0.0,0.0
1962-10-31 00:00:00-05:00,0.9424705645405973,0.9424705645405973,0.9269637486856597,0.9338557124137878,197184,0.0,0.0
1962-11-01 00:00:00-05:00,0.933855618457892,0.9459164102219801,0.9252406851711567,0.9407474994659424,217152,0.0,0.0
1962-11-02 00:00:00-05:00,0.9407470419179078,0.9596997874987344,0.9304092254338019,0.9579768180847168,354432,0.0,0.0
1962-11-05 00:00:00-05:00,0.9579768995952653,0.9648687778377392,0.9545309604740284,0.9596998691558838,307008,0.0,0.0
1962-11-07 00:00:00-05:00,0.9597004265029734,0.9665923087479156,0.9407476683026955,0.961423397064209,321984,0.0,0.0
1962-11-08 00:00:00-05:00,0.9614228387165022,0.9700376865195945,0.9545309604740284,0.9596998691558838,235872,0.0,0.0
1962-11-09 00:00:00-05:00,0.9596998691558838,0.9596998691558838,0.9596998691558838,0.9596998691558838,0,0.0,0.0
1962-11-12 00:00:00-05:00,0.9855441764978774,0.9924360513687133,0.9855441764978774,0.9924360513687134,278304,0.0,0.0
